,zip,num_results,restaurant_ids,necessary,checked_this_month
33375,77517,0,,True,False
33376,77518,0,,True,False
33377,77519,0,,True,False
33378,77520,0,,True,False
33379,77521,0,,True,False
33380,77522,0,,True,False
33381,77523,0,,True,False
33382,77530,0,,True,False
33383,77531,0,,True,False
33384,77532,0,,True,False
33385,77533,0,,True,False
33386,77534,0,,True,False
33387,77535,0,,True,False
33388,77536,0,,True,False
33389,77538,0,,True,False
33390,77539,0,,True,False
33391,77541,0,,True,False
33392,77542,0,,True,False
33393,77545,0,,True,False
33394,77546,0,,True,False
33395,77547,0,,True,False
33396,77549,0,,True,False
33397,77550,0,,True,False
33398,77551,0,,True,False
33399,77552,0,,True,False
33400,77553,0,,True,False
33401,77554,0,,True,False
33402,77555,0,,True,False
33403,77560,0,,True,False
33404,77561,0,,True,False
33405,77562,0,,True,False
33406,77563,0,,True,False
33407,77564,0,,True,False
33408,77565,0,,True,False
33409,77566,0,,True,False
33410,77568,0,,True,False
33411,77571,0,,True,False
33412,77572,0,,True,False
33413,77573,0,,True,False
33414,77574,0,,True,False
33415,77575,0,,True,False
33416,77577,0,,True,False
33417,77578,0,,True,False
33418,77580,0,,True,False
33419,77581,0,,True,False
33420,77582,0,,True,False
33421,77583,0,,True,False
33422,77584,0,,True,False
33423,77585,0,,True,False
33424,77586,0,,True,False
33425,77587,0,,True,False
33426,77588,0,,True,False
33427,77590,0,,True,False
33428,77591,0,,True,False
33429,77592,0,,True,False
33430,77597,0,,True,False
33431,77598,0,,True,False
33432,77611,0,,True,False
33433,77612,0,,True,False
33434,77613,0,,True,False
33435,77614,0,,True,False
33436,77615,0,,True,False
33437,77616,0,,True,False
33438,77617,0,,True,False
33439,77619,0,,True,False
33440,77622,0,,True,False
33441,77623,0,,True,False
33442,77624,0,,True,False
33443,77625,0,,True,False
33444,77626,0,,True,False
33445,77627,0,,True,False
33446,77629,0,,True,False
33447,77630,0,,True,False
33448,77631,0,,True,False
33449,77632,0,,True,False
33450,77639,0,,True,False
33451,77640,0,,True,False
33452,77641,0,,True,False
33453,77642,0,,True,False
33454,77643,0,,True,False
33455,77650,0,,True,False
33456,77651,0,,True,False
33457,77655,0,,True,False
33458,77656,0,,True,False
33459,77657,0,,True,False
33460,77659,0,,True,False
33461,77660,0,,True,False
33462,77661,0,,True,False
33463,77662,0,,True,False
33464,77663,0,,True,False
33465,77664,0,,True,False
33466,77665,0,,True,False
33467,77670,0,,True,False
33468,77701,0,,True,False
33469,77702,0,,True,False
33470,77703,0,,True,False
33471,77704,0,,True,False
33472,77705,0,,True,False
33473,77706,0,,True,False
33474,77707,0,,True,False
33475,77708,0,,True,False
33476,77710,0,,True,False
33477,77713,0,,True,False
33478,77720,0,,True,False
33479,77725,0,,True,False
33480,77726,0,,True,False
33481,77801,0,,True,False
33482,77802,0,,True,False
33483,77803,0,,True,False
33484,77805,0,,True,False
33485,77806,0,,True,False
33486,77807,0,,True,False
33487,77808,0,,True,False
33488,77830,0,,True,False
33489,77831,0,,True,False
33490,77833,0,,True,False
33491,77834,0,,True,False
33492,77835,0,,True,False
33493,77836,0,,True,False
33494,77837,0,,True,False
33495,77838,0,,True,False
33496,77840,0,,True,False
33497,77841,0,,True,False
33498,77842,0,,True,False
33499,77843,0,,True,False
33500,77844,0,,True,False
33501,77845,0,,True,False
33502,77850,0,,True,False
33503,77852,0,,True,False
33504,77853,0,,True,False
33505,77855,0,,True,False
33506,77856,0,,True,False
33507,77857,0,,True,False
33508,77859,0,,True,False
33509,77861,0,,True,False
33510,77862,0,,True,False
33511,77863,0,,True,False
33512,77864,0,,True,False
33513,77865,0,,True,False
33514,77866,0,,True,False
33515,77867,0,,True,False
33516,77868,0,,True,False
33517,77870,0,,True,False
33518,77871,0,,True,False
33519,77872,0,,True,False
33520,77873,0,,True,False
33521,77875,0,,True,False
33522,77876,0,,True,False
33523,77878,0,,True,False
33524,77879,0,,True,False
33525,77880,0,,True,False
33526,77881,0,,True,False
33527,77882,0,,True,False
33528,77901,0,,True,False
33529,77902,0,,True,False
33530,77903,0,,True,False
33531,77904,0,,True,False
33532,77905,0,,True,False
33533,77950,0,,True,False
33534,77951,0,,True,False
33535,77954,0,,True,False
33536,77957,0,,True,False
33537,77960,0,,True,False
33538,77961,0,,True,False
33539,77962,0,,True,False
33540,77963,0,,True,False
33541,77964,0,,True,False
33542,77967,0,,True,False
33543,77968,0,,True,False
33544,77969,0,,True,False
33545,77970,0,,True,False
33546,77971,0,,True,False
33547,77973,0,,True,False
33548,77974,0,,True,False
33549,77975,0,,True,False
33550,77976,0,,True,False
33551,77977,0,,True,False
33552,77978,0,,True,False
33553,77979,0,,True,False
33554,77982,0,,True,False
33555,77983,0,,True,False
33556,77984,0,,True,False
33557,77986,0,,True,False
33558,77987,0,,True,False
33559,77988,0,,True,False
33560,77989,0,,True,False
33561,77990,0,,True,False
33562,77991,0,,True,False
33563,77993,0,,True,False
33564,77994,0,,True,False
33565,77995,0,,True,False
33566,78001,0,,True,False
33567,78002,0,,True,False
33568,78003,0,,True,False
33569,78004,0,,True,False
33570,78005,0,,True,False
33571,78006,0,,True,False
33572,78007,0,,True,False
33573,78008,0,,True,False
33574,78009,0,,True,False
33575,78010,0,,True,False
33576,78011,0,,True,False
33577,78012,0,,True,False
33578,78013,0,,True,False
33579,78014,0,,True,False
33580,78015,0,,True,False
33581,78016,0,,True,False
33582,78017,0,,True,False
33583,78019,0,,True,False
33584,78021,0,,True,False
33585,78022,0,,True,False
33586,78023,0,,True,False
33587,78024,0,,True,False
33588,78025,0,,True,False
33589,78026,0,,True,False
33590,78027,0,,True,False
33591,78028,0,,True,False
33592,78029,0,,True,False
33593,78039,0,,True,False
33594,78040,0,,True,False
33595,78041,0,,True,False
33596,78042,0,,True,False
33597,78043,0,,True,False
33598,78044,0,,True,False
33599,78045,0,,True,False
33600,78046,0,,True,False
33601,78050,0,,True,False
33602,78052,0,,True,False
33603,78054,0,,True,False
33604,78055,0,,True,False
33605,78056,0,,True,False
33606,78057,0,,True,False
33607,78058,0,,True,False
33608,78059,0,,True,False
33609,78060,0,,True,False
33610,78061,0,,True,False
33611,78062,0,,True,False
33612,78063,0,,True,False
33613,78064,0,,True,False
33614,78065,0,,True,False
33615,78066,0,,True,False
33616,78067,0,,True,False
33617,78069,0,,True,False
33618,78070,0,,True,False
33619,78071,0,,True,False
33620,78072,0,,True,False
33621,78073,0,,True,False
33622,78074,0,,True,False
33623,78075,0,,True,False
33624,78076,0,,True,False
33625,78101,0,,True,False
33626,78102,0,,True,False
33627,78104,0,,True,False
33628,78107,0,,True,False
33629,78108,0,,True,False
33630,78109,0,,True,False
33631,78111,0,,True,False
33632,78112,0,,True,False
33633,78113,0,,True,False
33634,78114,0,,True,False
33635,78115,0,,True,False
33636,78116,0,,True,False
33637,78117,0,,True,False
33638,78118,0,,True,False
33639,78119,0,,True,False
33640,78121,0,,True,False
33641,78122,0,,True,False
33642,78123,0,,True,False
33643,78124,0,,True,False
33644,78125,0,,True,False
33645,78130,0,,True,False
33646,78131,0,,True,False
33647,78132,0,,True,False
33648,78133,0,,True,False
33649,78135,0,,True,False
33650,78140,0,,True,False
33651,78141,0,,True,False
33652,78142,0,,True,False
33653,78143,0,,True,False
33654,78144,0,,True,False
33655,78145,0,,True,False
33656,78146,0,,True,False
33657,78147,0,,True,False
33658,78148,0,,True,False
33659,78150,0,,True,False
33660,78151,0,,True,False
33661,78152,0,,True,False
33662,78154,0,,True,False
33663,78155,0,,True,False
33664,78156,0,,True,False
33665,78159,0,,True,False
33666,78160,0,,True,False
33667,78161,0,,True,False
33668,78162,0,,True,False
33669,78163,0,,True,False
33670,78164,0,,True,False
33671,78201,0,,True,False
33672,78202,0,,True,False
33673,78203,0,,True,False
33674,78204,0,,True,False
33675,78205,0,,True,False
33676,78206,0,,True,False
33677,78207,0,,True,False
33678,78208,0,,True,False
33679,78209,0,,True,False
33680,78210,0,,True,False
33681,78211,0,,True,False
33682,78212,0,,True,False
33683,78213,0,,True,False
33684,78214,0,,True,False
33685,78215,0,,True,False
33686,78216,0,,True,False
33687,78217,0,,True,False
33688,78218,0,,True,False
33689,78219,0,,True,False
33690,78220,0,,True,False
33691,78221,0,,True,False
33692,78222,0,,True,False
33693,78223,0,,True,False
33694,78224,0,,True,False
33695,78225,0,,True,False
33696,78226,0,,True,False
33697,78227,0,,True,False
33698,78228,0,,True,False
33699,78229,0,,True,False
33700,78230,0,,True,False
33701,78231,0,,True,False
33702,78232,0,,True,False
33703,78233,0,,True,False
33704,78234,0,,True,False
33705,78235,0,,True,False
33706,78236,0,,True,False
33707,78237,0,,True,False
33708,78238,0,,True,False
33709,78239,0,,True,False
33710,78240,0,,True,False
33711,78241,0,,True,False
33712,78242,0,,True,False
33713,78243,0,,True,False
33714,78244,0,,True,False
33715,78245,0,,True,False
33716,78246,0,,True,False
33717,78247,0,,True,False
33718,78248,0,,True,False
33719,78249,0,,True,False
33720,78250,0,,True,False
33721,78251,0,,True,False
33722,78252,0,,True,False
33723,78253,0,,True,False
33724,78254,0,,True,False
33725,78255,0,,True,False
33726,78256,0,,True,False
33727,78257,0,,True,False
33728,78258,0,,True,False
33729,78259,0,,True,False
33730,78260,0,,True,False
33731,78261,0,,True,False
33732,78263,0,,True,False
33733,78264,0,,True,False
33734,78265,0,,True,False
33735,78266,0,,True,False
33736,78268,0,,True,False
33737,78269,0,,True,False
33738,78270,0,,True,False
33739,78278,0,,True,False
33740,78279,0,,True,False
33741,78280,0,,True,False
33742,78283,0,,True,False
33743,78284,0,,True,False
33744,78285,0,,True,False
33745,78288,0,,True,False
33746,78289,0,,True,False
33747,78291,0,,True,False
33748,78292,0,,True,False
33749,78293,0,,True,False
33750,78294,0,,True,False
33751,78295,0,,True,False
33752,78296,0,,True,False
33753,78297,0,,True,False
33754,78298,0,,True,False
33755,78299,0,,True,False
33756,78330,0,,True,False
33757,78332,0,,True,False
33758,78333,0,,True,False
33759,78335,0,,True,False
33760,78336,0,,True,False
33761,78338,0,,True,False
33762,78339,0,,True,False
33763,78340,0,,True,False
33764,78341,0,,True,False
33765,78342,0,,True,False
33766,78343,0,,True,False
33767,78344,0,,True,False
33768,78347,0,,True,False
33769,78349,0,,True,False
33770,78350,0,,True,False
33771,78351,0,,True,False
33772,78352,0,,True,False
33773,78353,0,,True,False
33774,78355,0,,True,False
33775,78357,0,,True,False
33776,78358,0,,True,False
33777,78359,0,,True,False
33778,78360,0,,True,False
33779,78361,0,,True,False
33780,78362,0,,True,False
33781,78363,0,,True,False
33782,78364,0,,True,False
33783,78368,0,,True,False
33784,78369,0,,True,False
33785,78370,0,,True,False
33786,78371,0,,True,False
33787,78372,0,,True,False
33788,78373,0,,True,False
33789,78374,0,,True,False
33790,78375,0,,True,False
33791,78376,0,,True,False
33792,78377,0,,True,False
33793,78379,0,,True,False
33794,78380,0,,True,False
33795,78381,0,,True,False
33796,78382,0,,True,False
33797,78383,0,,True,False
33798,78384,0,,True,False
33799,78385,0,,True,False
33800,78387,0,,True,False
33801,78389,0,,True,False
33802,78390,0,,True,False
33803,78391,0,,True,False
33804,78393,0,,True,False
33805,78401,0,,True,False
33806,78402,0,,True,False
33807,78403,0,,True,False
33808,78404,0,,True,False
33809,78405,0,,True,False
33810,78406,0,,True,False
33811,78407,0,,True,False
33812,78408,0,,True,False
33813,78409,0,,True,False
33814,78410,0,,True,False
33815,78411,0,,True,False
33816,78412,0,,True,False
33817,78413,0,,True,False
33818,78414,0,,True,False
33819,78415,0,,True,False
33820,78416,0,,True,False
33821,78417,0,,True,False
33822,78418,0,,True,False
33823,78419,0,,True,False
33824,78426,0,,True,False
33825,78427,0,,True,False
33826,78460,0,,True,False
33827,78463,0,,True,False
33828,78465,0,,True,False
33829,78466,0,,True,False
33830,78467,0,,True,False
33831,78468,0,,True,False
33832,78469,0,,True,False
33833,78472,0,,True,False
33834,78480,0,,True,False
33835,78501,0,,True,False
33836,78502,0,,True,False
33837,78503,0,,True,False
33838,78504,0,,True,False
33839,78505,0,,True,False
33840,78516,0,,True,False
33841,78520,0,,True,False
33842,78521,0,,True,False
33843,78522,0,,True,False
33844,78523,0,,True,False
33845,78526,0,,True,False
33846,78535,0,,True,False
33847,78536,0,,True,False
33848,78537,0,,True,False
33849,78538,0,,True,False
33850,78539,0,,True,False
33851,78540,0,,True,False
33852,78541,0,,True,False
33853,78542,0,,True,False
33854,78543,0,,True,False
33855,78545,0,,True,False
33856,78547,0,,True,False
33857,78548,0,,True,False
33858,78549,0,,True,False
33859,78550,0,,True,False
33860,78551,0,,True,False
33861,78552,0,,True,False
33862,78553,0,,True,False
33863,78557,0,,True,False
33864,78558,0,,True,False
33865,78559,0,,True,False
33866,78560,0,,True,False
33867,78561,0,,True,False
33868,78562,0,,True,False
33869,78563,0,,True,False
33870,78564,0,,True,False
33871,78565,0,,True,False
33872,78566,0,,True,False
33873,78567,0,,True,False
33874,78568,0,,True,False
33875,78569,0,,True,False
33876,78570,0,,True,False
33877,78572,0,,True,False
33878,78573,0,,True,False
33879,78574,0,,True,False
33880,78575,0,,True,False
33881,78576,0,,True,False
33882,78577,0,,True,False
33883,78578,0,,True,False
33884,78579,0,,True,False
33885,78580,0,,True,False
33886,78582,0,,True,False
33887,78583,0,,True,False
33888,78584,0,,True,False
33889,78585,0,,True,False
33890,78586,0,,True,False
33891,78588,0,,True,False
33892,78589,0,,True,False
33893,78590,0,,True,False
33894,78591,0,,True,False
33895,78592,0,,True,False
33896,78593,0,,True,False
33897,78594,0,,True,False
33898,78595,0,,True,False
33899,78596,0,,True,False
33900,78597,0,,True,False
33901,78598,0,,True,False
33902,78599,0,,True,False
33903,78602,0,,True,False
33904,78604,0,,True,False
33905,78605,0,,True,False
33906,78606,0,,True,False
33907,78607,0,,True,False
33908,78608,0,,True,False
33909,78609,0,,True,False
33910,78610,0,,True,False
33911,78611,0,,True,False
33912,78612,0,,True,False
33913,78613,0,,True,False
33914,78614,0,,True,False
33915,78615,0,,True,False
33916,78616,0,,True,False
33917,78617,0,,True,False
33918,78618,0,,True,False
33919,78619,0,,True,False
33920,78620,0,,True,False
33921,78621,0,,True,False
33922,78622,0,,True,False
33923,78623,0,,True,False
33924,78624,0,,True,False
33925,78626,0,,True,False
33926,78627,0,,True,False
33927,78628,0,,True,False
33928,78629,0,,True,False
33929,78630,0,,True,False
33930,78631,0,,True,False
33931,78632,0,,True,False
33932,78633,0,,True,False
33933,78634,0,,True,False
33934,78635,0,,True,False
33935,78636,0,,True,False
33936,78638,0,,True,False
33937,78639,0,,True,False
33938,78640,0,,True,False
33939,78641,0,,True,False
33940,78642,0,,True,False
33941,78643,0,,True,False
33942,78644,0,,True,False
33943,78645,0,,True,False
33944,78646,0,,True,False
33945,78648,0,,True,False
33946,78650,0,,True,False
33947,78651,0,,True,False
33948,78652,0,,True,False
33949,78653,0,,True,False
33950,78654,0,,True,False
33951,78655,0,,True,False
33952,78656,0,,True,False
33953,78657,0,,True,False
33954,78658,0,,True,False
33955,78659,0,,True,False
33956,78660,0,,True,False
33957,78661,0,,True,False
33958,78662,0,,True,False
33959,78663,0,,True,False
33960,78664,0,,True,False
33961,78665,0,,True,False
33962,78666,0,,True,False
33963,78667,0,,True,False
33964,78669,0,,True,False
33965,78670,0,,True,False
33966,78671,0,,True,False
33967,78672,0,,True,False
33968,78673,0,,True,False
33969,78674,0,,True,False
33970,78675,0,,True,False
33971,78676,0,,True,False
33972,78677,0,,True,False
33973,78680,0,,True,False
33974,78681,0,,True,False
33975,78682,0,,True,False
33976,78683,0,,True,False
33977,78691,0,,True,False
33978,78701,0,,True,False
33979,78702,0,,True,False
33980,78703,0,,True,False
33981,78704,0,,True,False
33982,78705,0,,True,False
33983,78708,0,,True,False
33984,78709,0,,True,False
33985,78710,0,,True,False
33986,78711,0,,True,False
33987,78712,0,,True,False
33988,78713,0,,True,False
33989,78714,0,,True,False
33990,78715,0,,True,False
33991,78716,0,,True,False
33992,78717,0,,True,False
33993,78718,0,,True,False
33994,78719,0,,True,False
33995,78720,0,,True,False
33996,78721,0,,True,False
33997,78722,0,,True,False
33998,78723,0,,True,False
33999,78724,0,,True,False
34000,78725,0,,True,False
34001,78726,0,,True,False
34002,78727,0,,True,False
34003,78728,0,,True,False
34004,78729,0,,True,False
34005,78730,0,,True,False
34006,78731,0,,True,False
34007,78732,0,,True,False
34008,78733,0,,True,False
34009,78734,0,,True,False
34010,78735,0,,True,False
34011,78736,0,,True,False
34012,78737,0,,True,False
34013,78738,0,,True,False
34014,78739,0,,True,False
34015,78741,0,,True,False
34016,78742,0,,True,False
34017,78744,0,,True,False
34018,78745,0,,True,False
34019,78746,0,,True,False
34020,78747,0,,True,False
34021,78748,0,,True,False
34022,78749,0,,True,False
34023,78750,0,,True,False
34024,78751,0,,True,False
34025,78752,0,,True,False
34026,78753,0,,True,False
34027,78754,0,,True,False
34028,78755,0,,True,False
34029,78756,0,,True,False
34030,78757,0,,True,False
34031,78758,0,,True,False
